date,open,high,low,close,volume,symbol,ma_5,ma_20,macd,macd_signal,macd_hist,rsi_14,boll_mid,boll_upper,boll_lower,atr_14,k,d,j
2025-01-01 00:00:00,99.67,101.36,99.31,101.09,62985,DEMO.SH,,,0.0,0.0,0.0,,,,,,,,
2025-01-02 00:00:00,99.22,99.3,97.76,98.55,186479,DEMO.SH,,,-0.20262108262107859,-0.04052421652421572,-0.16209686609686286,,,,,,,,
2025-01-03 00:00:00,98.58,99.32,98.04,98.22,77717,DEMO.SH,,,-0.38538550823449214,-0.10949647486627101,-0.2758890333682211,,,,,,,,
2025-01-06 00:00:00,98.96,99.66,98.45,99.15,37673,DEMO.SH,,,-0.4499971179517388,-0.1775966034833646,-0.2724005144683742,,,,,,,,
2025-01-07 00:00:00,96.75,97.87,96.3,97.7,114273,DEMO.SH,98.94200000000001,,-0.6111600928817609,-0.26430930136304387,-0.346850791518717,,,,,,,,
2025-01-08 00:00:00,100.65,100.83,98.9,99.12,145835,DEMO.SH,98.548,,-0.6171862402727442,-0.3348846891449839,-0.28230155112776023,,,,,,,,
2025-01-09 00:00:00,98.35,100.54,98.3,99.6,172414,DEMO.SH,98.75800000000001,,-0.5765835211030179,-0.38322445553659074,-0.19335906556642718,,,,,,,,
2025-01-10 00:00:00,101.14,102.61,100.55,102.1,114079,DEMO.SH,99.53399999999999,,-0.33877132208282035,-0.37433382884583666,0.03556250676301631,,,,,,,,
2025-01-13 00:00:00,104.22,105.22,103.32,104.33,173684,DEMO.SH,100.57000000000001,,0.029301156603452228,-0.29360683175597885,0.3229079883594311,,,,,,90.02242152466367,90.02242152466367,90.02242152466366
2025-01-14 00:00:00,104.91,105.43,104.0,104.34,160588,DEMO.SH,101.898,,0.3181408347012109,-0.1712572984645409,0.4893981331657518,,,,,,89.36872643447822,89.80452316126852,88.49713298089762
2025-01-15 00:00:00,102.63,103.71,102.0,103.07,70237,DEMO.SH,102.68800000000002,,0.4395036499094118,-0.04910510878975036,0.4886087586991622,,,,,,84.29620097457361,87.96841576570355,76.95177139231373
2025-01-16 00:00:00,104.49,104.5,103.05,103.49,164155,DEMO.SH,103.46599999999998,,0.5630841615408144,0.0733327452763626,0.48975141626445184,,,,,,82.44792368732067,86.12825173957592,75.08726758281017
2025-01-17 00:00:00,103.55,105.44,102.91,104.53,143447,DEMO.SH,103.952,,0.7364525491546772,0.20595670605202554,0.5304958431026516,,,,,,84.9798703502634,85.7454579431384,83.44869516451337
2025-01-20 00:00:00,105.82,106.33,105.62,106.0,136798,DEMO.SH,104.28599999999999,,0.9811548180925627,0.36099632846013296,0.6201584896324297,,,,,2.285714285714287,88.61671721981031,86.70254436869571,92.44506292203951
2025-01-21 00:00:00,103.77,104.99,103.37,104.49,151271,DEMO.SH,104.316,,1.0412360280228938,0.49704426837268517,0.5441917596502086,59.659090909090864,,,,2.327142857142858,84.77312073682663,86.05940315807268,82.20055589433451
2025-01-22 00:00:00,105.51,106.43,104.36,105.01,29457,DEMO.SH,104.704,,1.117923744885431,0.6212201636752344,0.49670358121019653,70.73170731707314,,,,2.237142857142859,81.79886053656922,84.6392222842382,76.11813704123125
2025-01-23 00:00:00,104.88,105.65,104.17,105.51,87067,DEMO.SH,105.10799999999999,,1.205152882086736,0.7380067073575347,0.4671461747292014,73.1428571428571,,,,2.251428571428574,80.9434089054931,83.40728449132317,76.01565773383297
2025-01-24 00:00:00,106.0,107.48,105.88,106.8,85654,DEMO.SH,105.56200000000001,,1.3626668456252276,0.8629387350110733,0.49972811061415423,73.74301675977647,,,,2.2892857142857173,83.15935289563282,83.32464062609306,82.82877743471235
2025-01-27 00:00:00,104.72,105.5,104.59,105.47,102598,DEMO.SH,105.45599999999999,,1.3644493886183398,0.9632408657325267,0.4012085228858131,74.29643527204499,,,,2.2435714285714305,76.54662455815908,81.06530193678174,67.50926980091378
2025-01-28 00:00:00,104.27,104.37,103.56,104.1,71133,DEMO.SH,105.378,102.6335,1.24100893781673,1.0187944801493674,0.22221445766736259,65.62107904642403,102.6335,108.49884972260148,96.76815027739852,2.1564285714285734,59.710878808284,73.94716089394916,31.238314636953675
2025-01-29 00:00:00,103.49,104.63,102.8,104.23,86756,DEMO.SH,105.22200000000001,102.7905,1.140524152284783,1.0431404145764507,0.09738373770833242,64.84926234765874,102.7905,108.6499861459634,96.93101385403659,2.127142857142858,49.992437724041224,65.9622531706465,18.05280683083066
2025-01-30 00:00:00,103.25,104.27,102.82,103.76,74012,DEMO.SH,104.872,103.051,1.0113064524830122,1.036773622157763,-0.025467169674750822,56.12094395280238,103.051,108.5700651382277,97.5319348617723,2.0157142857142865,40.16589865363437,57.363468331642466,5.770759297618184
2025-01-31 00:00:00,104.66,104.91,103.9,104.0,38350,DEMO.SH,104.31200000000001,103.34,0.9176879531798221,1.012956488362175,-0.09526853518235279,48.57389801210027,103.34,108.37831634367551,98.3016836563245,1.875,35.32427431609814,50.01707032646103,5.9386822953723595
2025-02-03 00:00:00,105.34,105.82,104.49,104.94,78343,DEMO.SH,104.20599999999999,103.62950000000001,0.9088678987037753,0.992138770430495,-0.08327087172671976,52.39999999999997,103.62950000000001,108.30653673618023,98.95246326381978,1.902857142857142,38.791681452897315,46.27527403527313,23.824496288145696
2025-02-04 00:00:00,104.88,105.29,104.73,104.87,153410,DEMO.SH,104.35999999999999,103.98799999999999,0.8860160850977081,0.9709142333639378,-0.08489814826622966,57.96460176991154,103.98799999999999,107.76365944048543,100.21234055951454,1.7757142857142847,40.60471071218798,44.38508626091141,33.04395961474113
2025-02-05 00:00:00,109.3,109.54,107.96,108.69,74233,DEMO.SH,105.252,104.4665,1.1627445378553602,1.0092802942622223,0.15346424359313793,67.68707482993199,104.4665,108.06609807697888,100.86690192302112,2.0057142857142845,56.19938181999472,48.32318478060584,71.95177589877247
2025-02-06 00:00:00,108.65,110.08,108.1,108.51,107381,DEMO.SH,106.202,104.91199999999999,1.351944954826692,1.0778132263751163,0.27413172845157563,64.37861271676303,104.91199999999999,108.16433260421219,101.65966739578779,1.9664285714285705,63.61094319135182,53.4191042508545,83.99462107234646
2025-02-07 00:00:00,105.77,108.57,105.46,107.52,41657,DEMO.SH,106.90599999999999,105.18299999999999,1.405797760660917,1.1434101332322766,0.2623876274286405,55.68862275449101,105.18299999999999,108.35091214657568,102.0150878534243,2.059999999999999,64.01901707262282,56.952408524777276,78.15223416831388
2025-02-10 00:00:00,107.24,108.52,106.97,108.1,40838,DEMO.SH,107.53799999999998,105.37150000000001,1.4782374488710701,1.2103755963600353,0.2678618525110348,64.52131938857603,105.37150000000001,108.76623446756355,101.97676553243647,1.9828571428571422,66.94674398248112,60.28385367734523,80.27252459275293
2025-02-11 00:00:00,107.56,108.48,107.03,107.74,197221,DEMO.SH,108.112,105.5415,1.4894282308149656,1.2661861232510214,0.22324210756394414,61.12469437652809,105.5415,109.05711494209098,102.02588505790902,1.9385714285714275,67.22069433542818,62.596133896706206,76.46981521287213
2025-02-12 00:00:00,107.53,110.03,107.44,108.33,109228,DEMO.SH,108.04,105.8045,1.528287923439791,1.3186064832887756,0.20968144015101542,61.40776699029125,105.8045,109.32860929396213,102.28039070603788,2.017857142857142,68.70807885576548,64.63344888305929,76.85733880117786
2025-02-13 00:00:00,109.16,110.22,108.7,110.21,74197,DEMO.SH,108.38,106.1405,1.6912886749442464,1.3931429216198699,0.29814575332437654,63.166023166023166,106.1405,110.00083799992761,102.2801620000724,2.012142857142856,79.08054588057428,69.44914788223095,98.34334187726094
2025-02-14 00:00:00,109.84,110.18,109.69,110.16,51359,DEMO.SH,108.90799999999999,106.422,1.7957332674341302,1.4736609907827218,0.32207227665140836,70.09425878320481,106.422,110.59618936347,102.24781063652999,1.8914285714285708,85.6893985287617,74.86256476440786,107.3430660574694
2025-02-17 00:00:00,110.36,111.02,110.17,110.82,64523,DEMO.SH,109.452,106.66300000000001,1.9097484522346377,1.560878483073105,0.3488699691615327,80.6569343065694,106.66300000000001,111.26885485522172,102.0571451447783,1.8164285714285708,89.26055825178835,79.66189592686803,108.45788290162903
2025-02-18 00:00:00,109.83,110.45,109.66,110.08,90176,DEMO.SH,109.92,106.9425,1.9182817343178442,1.632359133322053,0.28592260099579114,75.28089887640455,106.9425,111.66996900126226,102.21503099873773,1.768571428571428,87.20488056114428,82.17622413829345,97.26219340684597
2025-02-19 00:00:00,110.44,110.99,109.57,110.4,182333,DEMO.SH,110.33399999999999,107.21199999999999,1.928633659205616,1.691614038498766,0.23701962070685,79.07180385288973,107.21199999999999,112.08782047076785,102.33617952923213,1.7664285714285708,87.75289399519937,84.03511409059543,95.18845380440726
2025-02-20 00:00:00,108.51,109.01,106.85,108.71,187164,DEMO.SH,110.03399999999999,107.372,1.7799505956936912,1.709281349937751,0.07066924575594014,68.29836829836829,107.372,112.22260864330728,102.52139135669272,1.9378571428571436,73.37003484572044,80.4800876756371,59.14992918588712
2025-02-21 00:00:00,109.09,109.5,108.02,108.33,76683,DEMO.SH,109.668,107.44850000000001,1.6128632884328624,1.6899977376367734,-0.07713444920391099,63.769293257514235,107.44850000000001,112.30937397383174,102.58762602616828,1.91357142857143,60.74389213535642,73.90135582887687,34.42896474831551
2025-02-24 00:00:00,107.83,107.95,106.68,107.29,128759,DEMO.SH,108.96200000000002,107.5395,1.3806112580896723,1.6281204417273534,-0.24750918363768104,59.111445783132545,107.5395,112.31175523206808,102.76724476793193,1.9914285714285722,45.18102793662779,64.32791319812718,6.8872574136290154
2025-02-25 00:00:00,106.95,108.3,106.19,107.53,152728,DEMO.SH,108.452,107.71099999999998,1.202059254167338,1.5429082042153504,-0.3408489500480123,44.02061855670104,107.71099999999998,112.2009930840412,103.22100691595877,1.8085714285714292,39.36844236492925,56.00808958706121,6.08914792066534
2025-02-26 00:00:00,107.86,108.32,106.39,106.97,133387,DEMO.SH,107.766,107.848,1.0037970373715837,1.4350859708465973,-0.4312889334750136,42.36111111111108,107.848,112.04866460907031,103.64733539092968,1.8049999999999997,31.6286510176133,47.88161006391191,-0.8772670749839051
2025-02-27 00:00:00,106.73,107.44,105.86,106.14,166506,DEMO.SH,107.252,107.96700000000001,0.7708132830458965,1.3022314332864573,-0.5314181502405608,43.044354838709694,107.96700000000001,111.79869112039405,104.13530887960597,1.6957142857142853,22.894552874791305,39.55259100087171,-10.421523377369496
2025-02-28 00:00:00,109.13,109.29,105.68,106.83,140100,DEMO.SH,106.952,108.1085,0.6345346916733945,1.1686920849638447,-0.5341573932904502,43.6689930209372,108.1085,111.50800631090694,104.70899368909308,1.8428571428571427,22.482118740130765,33.862433580624725,-0.27851094085716
2025-03-03 00:00:00,104.56,106.32,104.48,105.41,141892,DEMO.SH,106.576,108.13199999999999,0.40725619767302135,1.01640490750568,-0.6091487098326587,39.49504057709649,108.13199999999999,111.4446716837338,104.81932831626618,1.9071428571428564,19.74998392199191,29.15828369441379,0.933384377148144
2025-03-04 00:00:00,101.6,105.43,101.3,104.23,21404,DEMO.SH,105.91599999999998,108.1,0.13041685111805634,0.8392072962281554,-0.708790445110099,32.44863013698628,108.1,111.55466884695285,104.64533115304714,2.017142857142857,25.077225053685687,27.79793081417109,19.63581353271489
2025-03-05 00:00:00,101.0,103.8,100.94,102.93,166539,DEMO.SH,105.10799999999999,107.81200000000001,-0.19167000844630877,0.6330318352932627,-0.8247018437395714,17.20720720720722,107.81200000000001,111.95196999734884,103.67203000265118,2.117142857142857,24.467371219591115,26.68774428264443,20.026625093484483
2025-03-06 00:00:00,101.9,103.1,100.91,102.49,29708,DEMO.SH,104.378,107.511,-0.47693270458994164,0.4110389273166219,-0.8879716319065636,16.623150565709295,107.511,112.26685799442738,102.75514200557261,2.2364285714285717,22.5963859045484,25.32395815661242,17.141241400420355
2025-03-07 00:00:00,101.47,103.1,100.79,102.56,73751,DEMO.SH,103.524,107.26299999999999,-0.6894099428268134,0.19094915328793485,-0.8803590961147483,12.110091743119341,107.26299999999999,112.50892312883872,102.01707687116127,2.3399999999999994,22.005433740287152,24.217783351170663,17.58073451852014
2025-03-10 00:00:00,101.3,101.75,101.3,101.56,44510,DEMO.SH,102.75399999999999,106.93599999999999,-0.9277962697323119,-0.0327999313161145,-0.8949963384161974,11.827956989247369,106.93599999999999,112.74712689497264,101.12487310502735,2.347142857142857,17.689897003328674,22.041821235223335,8.986048539539354
2025-03-11 00:00:00,103.0,103.17,102.22,102.31,126809,DEMO.SH,102.37,106.6645,-1.0441639472824136,-0.23507273450937433,-0.8090912127730392,15.099223468507333,106.6645,112.81494534117144,100.51405465882857,2.3607142857142853,17.75404898261126,20.612563817685977,12.037019312461823
2025-03-12 00:00:00,103.79,104.32,102.9,103.03,68814,DEMO.SH,102.39,106.39950000000002,-1.066000002943781,-0.4012581881962557,-0.6647418147475254,23.258003766478353,106.39950000000002,112.70261693988738,100.09638306011266,2.250714285714284,20.62034638056435,20.6151580053121,20.630723131068848
2025-03-13 00:00:00,102.87,103.46,102.7,103.41,191906,DEMO.SH,102.574,106.0595,-1.0406464852660093,-0.5291358476102064,-0.511510637655803,26.836158192090366,106.0595,112.22936385587236,99.88963614412764,2.1992857142857116,29.539543759435887,23.589953256686695,41.43872476493427
2025-03-14 00:00:00,102.29,104.27,102.25,103.82,185865,DEMO.SH,102.826,105.74249999999999,-0.9762168462277003,-0.6185520473337052,-0.35766479889399516,32.63263263263255,105.74249999999999,111.67210059008148,99.8128994099185,2.2257142857142833,41.4602705522675,29.546725688546964,65.28736027970858
2025-03-17 00:00:00,105.27,105.69,105.05,105.51,131765,DEMO.SH,103.61599999999999,105.477,-0.779797991183699,-0.650801236103704,-0.12899675507999497,41.1713286713287,105.477,110.90352394312079,100.05047605687922,2.208571428571427,59.74902390559335,39.61415842756242,100.01875486165521
2025-03-18 00:00:00,106.02,106.63,105.46,106.58,140981,DEMO.SH,104.47,105.30199999999999,-0.5316658626884276,-0.6269741614206488,0.09530829873222113,48.36820083682008,105.30199999999999,110.31336644880518,100.2906335511948,2.154285714285713,72.88062780920836,50.702981554777736,117.23592031806962
2025-03-19 00:00:00,107.9,108.02,106.34,106.77,160849,DEMO.SH,105.218,105.12049999999999,-0.3160447835233242,-0.5647882858411839,0.2487435023178597,52.785145888594144,105.12049999999999,109.58785751400025,100.65314248599974,2.1614285714285697,76.15739410424862,59.187785737934696,110.09661083687648
2025-03-20 00:00:00,105.19,105.21,103.39,103.66,62867,DEMO.SH,105.26799999999999,104.86800000000001,-0.3916004077270401,-0.5301507102183551,0.13855030249131506,38.45593590677349,104.86800000000001,109.04237092644853,100.69362907355149,2.1449999999999982,62.47794527584829,60.2845055839059,66.86482465973307
2025-03-21 00:00:00,102.6,103.11,102.31,102.65,139194,DEMO.SH,105.03399999999999,104.58399999999999,-0.5269035274567102,-0.5295012736660262,0.0025977462093159653,39.63963963963967,104.58399999999999,108.53345645827233,100.63454354172765,2.0735714285714266,44.12322788504833,54.89741301762004,22.57485761990492
2025-03-24 00:00:00,103.83,104.3,103.71,104.07,164979,DEMO.SH,104.74600000000001,104.423,-0.5136292933137838,-0.5263268775955777,0.012697584281793906,49.410029498525034,104.423,108.16507429108503,100.68092570891497,1.8964285714285682,39.92963892509862,49.90815498677957,19.972606801736717
2025-03-25 00:00:00,101.55,102.4,100.73,102.02,136697,DEMO.SH,103.83399999999999,104.14750000000001,-0.6609086905714463,-0.5532432401907514,-0.10766545038069486,46.82040531097131,104.14750000000001,107.73454613853788,100.56045386146214,1.8999999999999955,32.518250367075325,44.11152011354483,9.33171087413632
2025-03-26 00:00:00,104.81,105.25,103.1,103.13,22612,DEMO.SH,103.106,103.9555,-0.6802198002112476,-0.5786385521948507,-0.1015812480163969,52.136181575433916,103.9555,107.30997211314896,100.60102788685104,1.9742857142857102,32.652770477913016,40.291936901667555,17.374437630403946
2025-03-27 00:00:00,104.23,104.42,103.77,103.84,188818,DEMO.SH,103.14200000000001,103.84049999999999,-0.6309596177328984,-0.5891027653024603,-0.04185685243043813,54.097311139564674,103.84049999999999,107.03345589828928,100.64754410171071,1.9014285714285688,35.98890688468093,38.857593562672015,30.251533528698758
2025-03-28 00:00:00,103.98,105.1,103.58,103.69,127144,DEMO.SH,103.35,103.68350000000001,-0.597140846643228,-0.5907103815706138,-0.006430465072614133,57.21056194989844,103.68350000000001,106.54958682426228,100.81741317573774,1.9199999999999966,37.52712676628475,38.41410463054292,35.75317103776841
2025-03-31 00:00:00,102.05,104.39,100.97,103.66,159700,DEMO.SH,103.26799999999999,103.596,-0.5662327969673413,-0.5858148646499594,0.019582067682618054,54.80427046263343,103.596,106.3445988775143,100.8474011224857,2.0492857142857113,38.41543247610568,38.4145472457305,38.41720293685603
